sensor,datetime,PM25,Temperature,RH
11,1728540452.0,28,20.26,76
11,1728540513.0,30,20.34,76
11,1728540575.0,35,20.33,77
11,1728540636.0,35,20.25,76
11,1728540698.0,37,20.24,76
11,1728540759.0,36,20.21,77
11,1728540821.0,33,20.2,75
11,1728540882.0,30,20.21,76
11,1728540944.0,53,20.18,77
11,1728541005.0,47,20.05,75
11,1728541067.0,22,20.16,76
11,1728541129.0,23,20.13,76
11,1728541190.0,20,20.12,76
11,1728541252.0,21,20.17,75
11,1728541313.0,20,20.17,76
11,1728541375.0,20,20.18,75
11,1728541436.0,18,20.21,75
11,1728541498.0,17,20.21,75
11,1728541559.0,15,20.16,75
11,1728541621.0,17,20.03,75
11,1728541682.0,19,20.1,75
11,1728541744.0,19,20.17,75
11,1728541806.0,22,20.14,75
11,1728541867.0,22,20.1,75
11,1728541929.0,21,20.12,75
11,1728541990.0,27,20.19,75
11,1728542052.0,36,20.21,75
11,1728542113.0,28,20.15,75
11,1728542175.0,21,20.14,75
11,1728542236.0,20,20.14,74
11,1728542298.0,17,20.18,74
11,1728542359.0,38,20.17,74
11,1728542421.0,37,20.12,75
11,1728542483.0,26,20.03,74
11,1728542544.0,22,20.03,74
11,1728542606.0,18,20.05,74
11,1728542667.0,21,20.05,73
11,1728542729.0,20,20.08,73
11,1728542790.0,25,20.13,73
11,1728542852.0,16,20.18,73
11,1728542913.0,21,20.16,73
11,1728542975.0,26,20.23,73
11,1728543036.0,29,20.29,73
11,1728543098.0,42,20.3,74
11,1728543160.0,31,20.32,73
11,1728543221.0,45,20.41,73
11,1728543283.0,67,20.39,73
11,1728543344.0,78,20.43,72
11,1728543406.0,72,20.45,72
11,1728543467.0,87,20.45,73
11,1728543529.0,90,20.34,72
11,1728543590.0,110,20.44,73
11,1728543652.0,141,20.45,73
11,1728543713.0,75,20.49,72
11,1728543775.0,68,20.54,72
11,1728543837.0,43,20.53,72
11,1728543898.0,66,20.5,72
11,1728543960.0,37,20.47,72
11,1728544021.0,42,20.47,73
11,1728544083.0,50,20.42,73
11,1728544144.0,31,20.46,72
11,1728544206.0,24,20.46,72
11,1728544267.0,35,20.48,72
11,1728544329.0,41,20.56,72
11,1728544391.0,45,20.61,73
11,1728544452.0,50,20.62,72
11,1728544514.0,60,20.62,72
11,1728544575.0,73,20.59,72
11,1728544637.0,58,20.6,72
11,1728544698.0,135,20.64,73
11,1728544760.0,142,20.61,72
11,1728544821.0,117,20.68,72
11,1728544883.0,101,20.7,72
11,1728544944.0,75,20.6,72
11,1728545006.0,80,20.63,72
11,1728545068.0,69,20.6,71
11,1728545129.0,68,20.67,71
11,1728545191.0,71,20.68,72
11,1728545252.0,61,20.73,72
11,1728545314.0,54,20.78,71
11,1728545375.0,71,20.83,72
11,1728545437.0,78,20.81,71
11,1728545498.0,80,20.86,72
11,1728545560.0,51,20.86,71
11,1728545621.0,36,20.87,70
11,1728545683.0,29,20.91,71
11,1728545745.0,31,20.95,71
11,1728545806.0,38,20.96,72
11,1728545868.0,49,20.95,71
11,1728545929.0,51,21.0,71
11,1728545991.0,51,20.99,71
11,1728546052.0,47,21.01,70
11,1728546114.0,51,20.97,71
11,1728546175.0,41,20.96,71
11,1728546237.0,46,20.98,70
11,1728546298.0,67,21.02,70
11,1728546360.0,54,21.03,70
11,1728546421.0,51,21.06,70
11,1728546483.0,31,21.05,70
11,1728546545.0,33,21.08,70
11,1728546606.0,31,21.13,70
11,1728546668.0,35,21.18,70
11,1728546729.0,49,21.19,71
11,1728546791.0,36,21.25,70
11,1728546852.0,47,21.27,70
11,1728546914.0,60,21.26,70
11,1728546975.0,54,21.3,70
11,1728547037.0,52,21.34,70
11,1728547098.0,40,21.35,70
11,1728547160.0,31,21.36,69
11,1728547222.0,26,21.39,69
11,1728547283.0,24,21.39,69
11,1728547345.0,49,21.42,70
11,1728547406.0,61,21.44,69
11,1728547468.0,54,21.48,69
11,1728547529.0,48,21.51,70
11,1728547591.0,54,21.55,70
11,1728547652.0,54,21.59,70
11,1728547714.0,62,21.61,69
11,1728547776.0,56,21.65,68
11,1728547837.0,55,21.58,69
11,1728547899.0,50,21.66,69
11,1728547960.0,44,21.65,68
11,1728548022.0,46,21.63,69
11,1728548083.0,57,21.66,68
11,1728548145.0,50,21.72,70
11,1728548206.0,47,21.7,68
11,1728548268.0,44,21.73,68
11,1728548329.0,37,21.78,68
11,1728548391.0,40,21.78,68
11,1728548453.0,33,21.8,68
11,1728548514.0,35,21.86,68
11,1728548576.0,62,21.9,68
11,1728548637.0,47,21.91,68
11,1728548699.0,41,21.93,67
11,1728548760.0,50,21.96,69
11,1728548822.0,48,22.01,69
11,1728548883.0,51,22.0,71
11,1728548945.0,42,22.0,70
11,1728549006.0,47,22.04,68
11,1728549068.0,61,22.06,68
11,1728549130.0,46,22.1,68
11,1728549191.0,42,22.12,67
11,1728549253.0,40,22.12,68
11,1728549314.0,44,22.15,68
11,1728549376.0,49,22.2,69
11,1728549437.0,49,22.23,68
11,1728549499.0,48,22.26,69
11,1728549560.0,38,22.28,67
11,1728549622.0,30,22.28,66
11,1728549683.0,36,22.33,67
11,1728549745.0,37,22.36,67
11,1728549807.0,30,22.36,65
11,1728549868.0,27,22.39,65
11,1728549930.0,32,22.42,67
11,1728549991.0,37,22.47,66
11,1728550053.0,30,22.53,66
11,1728550114.0,26,22.5,66
11,1728550176.0,34,22.55,69
11,1729074258.0,19,21.01,77
11,1729074319.0,18,21.03,77
11,1729074381.0,17,21.06,77
11,1729074442.0,17,21.09,77
11,1729074504.0,17,21.14,76
11,1729074565.0,17,21.19,76
11,1729074627.0,15,21.2,77
11,1729074689.0,15,21.27,76
11,1729074750.0,29,21.31,78
11,1729074812.0,73,21.35,77
11,1729074873.0,110,21.36,76
11,1729074935.0,76,21.38,76
11,1729074996.0,40,21.39,76
11,1729075058.0,23,21.39,76
11,1729075119.0,20,21.47,76
11,1729075181.0,13,21.49,76
11,1729075243.0,12,21.49,77
11,1729075304.0,22,21.55,76
11,1729075366.0,19,21.56,77
11,1729075427.0,16,21.57,77
11,1729075489.0,18,21.61,77
11,1729075550.0,15,21.6,77
11,1729075612.0,16,21.64,77
11,1729075673.0,12,21.65,76
11,1729075735.0,13,21.71,76
11,1729075796.0,17,21.73,77
11,1729075858.0,11,21.72,77
11,1729075920.0,11,21.74,77
11,1729075981.0,16,21.82,77
11,1729076043.0,22,21.84,77
11,1729076104.0,15,21.78,76
11,1729076166.0,12,21.9,77
11,1729076227.0,16,21.96,76
11,1729076289.0,36,22.0,76
11,1729076350.0,34,21.97,76
11,1729076412.0,17,21.99,75
11,1729076473.0,19,22.04,76
11,1729076535.0,20,22.05,76
11,1729076597.0,14,22.13,76
11,1729076658.0,13,22.12,76
11,1729076720.0,12,22.13,75
11,1729076781.0,9,22.09,74
11,1729076843.0,9,22.06,74
11,1729076904.0,10,22.08,74
11,1729076966.0,11,22.11,75
11,1729077027.0,11,22.11,74
11,1729077089.0,12,22.12,73
11,1729077150.0,9,22.15,73
11,1729077212.0,8,22.14,73
11,1729077273.0,8,22.13,72
11,1729077335.0,8,22.11,72
11,1729077397.0,9,22.16,72
11,1729077458.0,13,22.18,72
11,1729077520.0,40,22.21,73
11,1729077581.0,18,22.26,73
11,1729077643.0,23,22.3,73
11,1729077704.0,17,22.31,73
11,1729077766.0,35,22.32,72
11,1729077827.0,25,22.36,72
11,1729077889.0,16,22.44,73
11,1729077950.0,16,22.44,72
11,1729078012.0,13,22.44,72
11,1729078074.0,12,22.44,72
11,1729078135.0,13,22.48,73
11,1729078197.0,20,22.5,73
11,1729078258.0,26,22.49,72
11,1729078320.0,18,22.47,71
11,1729078381.0,17,22.45,72
11,1729078443.0,22,22.43,71
11,1729078504.0,20,22.52,72
11,1729078566.0,17,22.52,73
11,1729078627.0,11,22.61,71
11,1729078689.0,13,22.62,72
11,1729078751.0,12,22.64,71
11,1729078812.0,12,22.66,71
11,1729078874.0,14,22.66,70
11,1729078935.0,13,22.71,69
11,1729078997.0,12,22.68,69
11,1729079058.0,11,22.68,70
11,1729079120.0,12,22.73,70
11,1729079181.0,12,22.72,70
11,1729079243.0,12,22.76,70
11,1729079304.0,13,22.81,71
11,1729079366.0,14,22.83,70
11,1729079428.0,14,22.83,70
11,1729079489.0,14,22.84,70
11,1729079551.0,13,22.9,71
11,1729079612.0,12,22.92,70
11,1729079674.0,14,22.96,71
11,1729079735.0,17,22.97,71
11,1729079797.0,15,22.92,71
11,1729079858.0,16,22.9,71
11,1729079920.0,14,22.98,71
11,1729079982.0,11,23.03,70
11,1729080043.0,11,23.04,71
11,1729080105.0,13,23.05,71
11,1729080166.0,14,23.1,71
11,1729080228.0,14,23.06,72
11,1729080289.0,13,23.07,70
11,1729080351.0,12,23.16,71
11,1729080412.0,14,23.14,70
11,1729080474.0,12,23.13,68
11,1729080535.0,9,23.08,69
11,1729080597.0,10,23.1,69
11,1729080658.0,11,23.21,69
11,1729080720.0,14,23.12,66
11,1729080782.0,11,23.26,67
11,1729080843.0,12,23.28,68
11,1729080905.0,11,23.23,68
11,1729080966.0,13,23.3,68
11,1729081028.0,16,23.35,69
11,1729081089.0,14,23.37,69
11,1729081151.0,13,23.4,70
11,1729081212.0,13,23.46,69
11,1729081274.0,13,23.44,69
11,1729081335.0,11,23.47,68
11,1729081397.0,12,23.5,68
11,1729081459.0,12,23.53,70
11,1729081520.0,17,23.54,68
11,1729081582.0,15,23.55,68
11,1729081643.0,14,23.58,68
11,1729081705.0,15,23.58,67
11,1729081766.0,18,23.54,67
11,1729081828.0,14,23.61,67
11,1729081889.0,35,23.62,67
11,1729081951.0,44,23.64,68
11,1729082013.0,20,23.69,67
11,1729082074.0,11,23.74,67
11,1729082136.0,25,23.76,68
11,1729082197.0,25,23.77,69
11,1729082259.0,19,23.83,68
11,1729082320.0,20,23.85,68
11,1729082382.0,14,23.88,68
11,1729082443.0,21,23.86,66
11,1729082505.0,27,23.82,66
11,1729082566.0,65,23.88,67
11,1729082628.0,25,23.81,66
11,1729082690.0,35,23.83,66
11,1729082751.0,20,23.96,67
11,1729082813.0,15,23.97,67
11,1729082874.0,10,23.97,67
11,1729082936.0,27,23.98,67
11,1729082997.0,10,24.01,66
11,1729083059.0,15,24.01,65
11,1729083120.0,8,24.07,66
11,1729083182.0,17,24.08,66
11,1729083244.0,17,24.09,66
11,1729083305.0,14,24.14,65
11,1729083367.0,13,24.16,65
11,1729083428.0,10,24.14,65
11,1729083490.0,11,24.12,64
11,1729083551.0,11,24.14,63
11,1729083613.0,11,24.2,64
11,1729083674.0,13,24.29,65
11,1729083736.0,9,24.22,63
11,1729083797.0,9,24.25,64
11,1729083859.0,6,24.29,64
11,1729083921.0,8,24.35,63
11,1729083982.0,7,24.39,62
11,1729084044.0,7,24.3,61
11,1729084105.0,7,24.36,61
11,1729084167.0,7,24.49,59
11,1729084228.0,7,24.53,60
11,1729084290.0,7,24.63,61
11,1729084351.0,14,24.68,61
11,1729084413.0,10,24.66,60
11,1729084474.0,11,24.67,60
11,1729084536.0,11,24.65,60
11,1729084598.0,8,24.66,59
11,1729084659.0,10,24.69,60
11,1729084721.0,9,24.72,61
11,1729084782.0,11,24.79,61
11,1729084844.0,9,24.79,60
11,1729084905.0,14,24.86,60
11,1729084967.0,13,24.84,62
11,1729085028.0,9,24.76,59
11,1729085090.0,9,24.76,60
11,1729085151.0,7,24.79,59
11,1729085213.0,8,24.83,60
11,1729085275.0,10,24.86,59
11,1729085336.0,8,24.85,58
11,1729085398.0,11,24.88,59
11,1729085459.0,6,24.9,57
11,1729085521.0,6,24.91,58
11,1729085582.0,7,24.92,59
11,1729085644.0,8,24.86,58
11,1729085705.0,9,24.83,58
11,1729085767.0,15,24.79,59
11,1729085828.0,7,24.9,59
11,1729085890.0,10,24.91,59
11,1729085951.0,7,25.02,58
11,1729086013.0,8,25.12,60
11,1729086075.0,11,25.22,59
11,1729086136.0,9,25.19,58
11,1729086198.0,8,25.21,59
11,1729086259.0,8,25.21,59
11,1729086321.0,7,25.26,60
11,1729086382.0,7,25.23,60
11,1729086444.0,7,25.29,60
11,1729086505.0,8,25.3,61
11,1729086567.0,10,25.4,60
11,1729086629.0,8,25.52,59
11,1729086690.0,9,25.57,60
11,1729086752.0,11,25.63,59
11,1729086813.0,8,25.68,58
11,1729086875.0,7,25.75,58
11,1729086936.0,6,25.75,58
11,1729086998.0,7,25.83,59
11,1729087059.0,9,25.92,59
11,1729087121.0,9,25.92,57
11,1729087182.0,8,26.01,59
11,1729087244.0,8,26.06,58
11,1729087306.0,9,26.17,58
11,1729087367.0,10,26.21,58
11,1729087429.0,10,26.23,57
11,1729087490.0,10,26.32,57
11,1729087552.0,11,26.41,58
11,1729087613.0,12,26.45,57
11,1729087675.0,13,26.47,56
11,1729087736.0,8,26.42,56
11,1729087798.0,22,26.49,57
11,1729087860.0,13,26.6,57
11,1729087921.0,9,26.66,57
11,1729087983.0,7,26.42,55
11,1729088044.0,22,26.42,56
11,1729088106.0,11,26.29,55
11,1729088167.0,20,26.3,55
11,1729088229.0,11,26.29,56
11,1729088290.0,9,26.21,56
11,1729088352.0,11,26.12,56
11,1729088413.0,21,26.26,57
11,1729088475.0,8,26.24,57
11,1729088537.0,20,26.28,57
11,1729088598.0,10,26.36,58
11,1729088660.0,7,26.41,57
11,1729088721.0,8,26.37,57
11,1729088783.0,7,26.37,57
11,1729088844.0,8,26.28,57
11,1729088906.0,7,26.36,58
11,1729088967.0,12,26.42,57
11,1729089029.0,10,26.39,58
11,1729089090.0,7,26.51,57
11,1729089152.0,6,26.47,57
11,1729089213.0,8,26.44,57
11,1729089275.0,17,26.46,57
11,1729089337.0,9,26.5,57
11,1729089398.0,16,26.53,58
11,1729089460.0,15,26.5,57
11,1729089521.0,8,26.45,57
11,1729089583.0,8,26.44,58
11,1729089644.0,14,26.36,57
11,1729089706.0,13,26.31,57
11,1729089767.0,13,26.36,57
11,1729089829.0,22,26.37,58
11,1729089891.0,8,26.57,58
11,1729089952.0,10,26.64,57
11,1729090014.0,11,26.61,56
11,1729090075.0,8,26.7,55
11,1729090137.0,8,26.62,54
11,1729090198.0,6,26.64,54
11,1729090260.0,9,26.58,54
11,1729090321.0,10,26.66,55
11,1729090383.0,8,26.82,57
11,1729090444.0,7,26.82,55
11,1729090506.0,15,26.88,55
11,1729090568.0,10,26.86,54
11,1729090629.0,7,26.86,53
11,1729090691.0,5,26.9,54
11,1729090752.0,5,26.98,54
11,1729090814.0,6,26.87,53
11,1729090875.0,8,26.63,53
11,1729090937.0,8,26.62,53
11,1729090998.0,5,26.67,55
11,1729091060.0,6,26.67,54
11,1729091121.0,11,26.56,52
11,1729091183.0,11,26.57,53
11,1729091245.0,8,26.56,53
11,1729091306.0,38,26.51,53
11,1729091368.0,44,26.43,53
11,1729091429.0,15,26.25,54
11,1729091491.0,32,26.2,53
11,1729091552.0,44,26.15,54
11,1729091614.0,17,26.15,53
11,1729091675.0,17,26.18,55
11,1729091737.0,44,26.07,54
11,1729091799.0,48,25.95,55
11,1729091860.0,27,25.89,55
11,1729091922.0,48,25.91,56
11,1729091983.0,20,25.95,56
11,1729092045.0,11,25.96,56
11,1729092106.0,39,25.86,56
11,1729092168.0,87,25.82,56
11,1729092229.0,34,25.81,57
11,1729092291.0,31,25.7,58
11,1729092353.0,40,25.78,57
11,1729092414.0,20,25.75,58
11,1729092476.0,20,25.76,58
11,1729092537.0,13,25.76,58
11,1729092599.0,10,25.76,58
11,1729092660.0,10,25.68,57
11,1729092722.0,43,25.71,57
11,1729092783.0,45,25.69,56
11,1729092845.0,21,25.63,56
11,1729092906.0,15,25.52,55
11,1729092968.0,19,25.52,55
11,1729093030.0,12,25.56,55
11,1729093091.0,12,25.56,56
11,1729093153.0,15,25.55,56
11,1729093214.0,10,25.53,56
11,1729093276.0,10,25.51,56
11,1729093337.0,13,25.51,57
11,1729093399.0,14,25.5,57
11,1729093460.0,9,25.55,56
11,1729093522.0,8,25.55,57
11,1729093584.0,8,25.49,57
11,1729093645.0,8,25.52,57
11,1729093707.0,45,25.51,57
11,1729093768.0,29,25.5,58
11,1729093830.0,20,25.44,57
11,1729093891.0,59,25.51,58
11,1729093953.0,33,25.46,58
11,1729094014.0,33,25.47,58
11,1729094076.0,70,25.45,57
11,1729094137.0,42,25.45,57
11,1729094199.0,43,25.52,58
11,1729094261.0,44,25.58,58
11,1729094322.0,36,25.53,59
11,1729094384.0,43,25.59,58
11,1729094445.0,24,25.74,59
11,1729094507.0,11,25.75,58
11,1729094568.0,18,25.78,58
11,1729094630.0,33,25.84,58
11,1729094691.0,47,25.88,58
11,1729094753.0,67,25.86,57
11,1729094815.0,48,25.81,56
11,1729094876.0,26,25.76,57
11,1729094938.0,29,25.82,58
11,1729094999.0,35,25.81,58
11,1729095061.0,45,25.82,58
11,1729095122.0,70,25.79,58
11,1729095184.0,53,25.82,60
11,1729095245.0,34,25.88,59
11,1729095307.0,17,25.79,59
11,1729095369.0,15,25.71,58
11,1729095430.0,10,25.71,58
11,1729095492.0,13,25.72,58
11,1729095553.0,12,25.65,58
11,1729095615.0,10,25.65,58
11,1729095676.0,32,25.63,58
11,1729095738.0,16,25.61,59
11,1729095799.0,10,25.6,58
11,1729095861.0,15,25.68,59
11,1729095922.0,8,25.72,59
11,1729095984.0,9,25.73,59
11,1729096046.0,8,25.75,59
11,1729096107.0,10,25.79,59
11,1729096169.0,21,25.71,60
11,1729096230.0,15,25.7,59
11,1729096292.0,64,25.65,60
11,1729096353.0,93,25.68,59
11,1729096415.0,56,25.65,60
11,1729096476.0,16,25.7,60
11,1729096538.0,70,25.72,60
11,1729096599.0,40,25.63,59
11,1729096661.0,36,25.67,60
11,1729096723.0,21,25.67,60
11,1729096784.0,18,25.68,59
11,1729096846.0,26,25.73,60
11,1729096907.0,16,25.66,60
11,1729096969.0,13,25.67,59
11,1729097030.0,10,25.7,59
11,1729097092.0,9,25.65,60
11,1729097153.0,10,25.7,58
11,1729097215.0,9,25.68,59
11,1729097277.0,12,25.71,60
11,1729097338.0,12,25.7,59
11,1729097400.0,13,25.73,60
11,1729097461.0,12,25.66,59
11,1729097523.0,12,25.68,59
11,1729097584.0,12,25.62,58
11,1729097646.0,10,25.68,59
11,1729097707.0,10,25.69,59
11,1729097769.0,10,25.71,59
11,1729097830.0,11,25.7,59
11,1729097892.0,10,25.74,60
11,1729097954.0,11,25.65,60
11,1729098015.0,11,25.64,59
11,1729098077.0,10,25.63,60
11,1729098138.0,10,25.68,59
11,1729098200.0,10,25.58,60
11,1729098261.0,11,25.62,60
11,1729098323.0,12,25.62,59
11,1729098384.0,13,25.63,60
11,1729098446.0,12,25.67,60
11,1729098508.0,12,25.62,60
11,1729098569.0,11,25.66,60
11,1729098631.0,11,25.58,60
11,1729098692.0,11,25.6,61
11,1729098754.0,10,25.52,61
11,1729098815.0,11,25.56,61
11,1729098877.0,11,25.46,61
11,1729098938.0,11,25.49,61
11,1729099000.0,11,25.39,61
11,1729099061.0,12,25.44,61
11,1729099123.0,13,25.53,61
11,1729099185.0,13,25.5,61
11,1729099246.0,17,25.33,61
11,1729099308.0,19,25.46,61
11,1729099369.0,19,25.42,62
11,1729099431.0,19,25.51,62
11,1729099492.0,17,25.52,62
11,1729099554.0,19,25.48,62
11,1729099615.0,16,25.48,62
11,1729099677.0,18,25.48,61
11,1729099739.0,19,25.37,62
11,1729099800.0,18,25.36,62
11,1729099862.0,17,25.35,62
11,1729099923.0,18,25.38,62
11,1729099985.0,19,25.28,62
11,1729100046.0,18,25.24,63
11,1729100108.0,18,25.27,62
11,1729100169.0,18,25.25,63
11,1729100231.0,18,25.3,62
11,1729100293.0,19,25.36,62
11,1729100354.0,18,25.39,62
11,1729100416.0,18,25.19,62
11,1729100477.0,20,25.27,63
11,1729100539.0,19,25.27,62
11,1729100600.0,20,25.32,63
11,1729100662.0,21,25.28,63
11,1729100723.0,25,25.29,63
11,1729100785.0,25,25.26,63
11,1729100846.0,26,25.29,63
11,1729100908.0,24,25.27,63
11,1729100970.0,22,25.16,63
11,1729101031.0,20,25.17,63
11,1729101093.0,20,25.12,63
11,1729101154.0,42,25.08,63
11,1729101216.0,43,25.09,63
11,1729101277.0,32,25.07,64
11,1729101339.0,28,25.07,63
11,1729101400.0,24,25.07,62
11,1729101462.0,19,24.82,63
11,1729101524.0,23,24.97,63
11,1729101585.0,23,24.91,63
11,1729101647.0,27,24.94,62
11,1729101708.0,35,24.83,64
11,1729101770.0,40,24.94,64
11,1729101831.0,46,24.97,64
11,1729101893.0,43,24.95,65
11,1729101954.0,30,24.91,65
11,1729102016.0,32,24.91,65
11,1729102077.0,32,24.92,64
11,1729102139.0,36,24.86,65
11,1729102201.0,34,24.8,65
11,1729102262.0,32,24.85,65
11,1729102324.0,32,24.84,65
11,1729102385.0,40,24.85,65
11,1729102447.0,48,24.73,64
11,1729102508.0,62,24.78,66
11,1729102570.0,70,24.79,65
11,1729102631.0,71,24.75,65
11,1729102693.0,71,24.76,65
11,1729102755.0,73,24.84,66
11,1729102816.0,76,24.83,65
11,1729102878.0,88,24.86,65
11,1729102939.0,93,24.86,66
11,1729103001.0,112,24.81,65
11,1729103062.0,112,24.84,66
11,1729103124.0,109,24.8,65
11,1729103185.0,121,24.73,66
11,1729103247.0,124,24.76,66
11,1729103309.0,115,24.74,65
11,1729103370.0,124,24.67,65
11,1729103432.0,121,24.66,65
11,1729103493.0,118,24.66,66
11,1729103555.0,120,24.69,66
11,1729103616.0,121,24.7,66
11,1729103678.0,121,24.66,66
11,1729103739.0,122,24.66,66
11,1729103801.0,133,24.69,66
11,1729103863.0,133,24.69,66
11,1729103924.0,128,24.69,66
11,1729103986.0,129,24.64,65
11,1729104047.0,135,24.61,66
11,1729104109.0,140,24.63,66
11,1729104170.0,150,24.55,65
11,1729104232.0,154,24.49,66
11,1729104293.0,156,24.38,66
11,1729104355.0,162,24.39,66
11,1729104417.0,169,24.39,66
11,1729104478.0,159,24.24,66
11,1729104540.0,141,24.34,66
11,1729104601.0,145,24.37,67
11,1729104663.0,161,24.31,66
11,1729104724.0,163,24.37,66
11,1729104786.0,158,24.17,67
11,1729104848.0,148,24.21,68
11,1729104909.0,134,24.07,67
11,1729104971.0,129,24.07,67
11,1729105032.0,142,23.97,67
11,1729105094.0,149,23.98,68
11,1729105155.0,151,23.93,68
11,1729105217.0,149,23.94,68
11,1729105278.0,156,23.95,68
11,1729105340.0,137,23.78,68
11,1729105402.0,109,23.72,69
11,1729105463.0,100,23.69,70
11,1729105525.0,96,23.69,69
11,1729105586.0,87,23.68,69
11,1729105648.0,86,23.72,68
11,1729105709.0,88,23.74,68
11,1729105771.0,88,23.68,68
11,1729105832.0,83,23.72,69
11,1729105894.0,90,23.71,68
11,1729105955.0,92,23.64,69
11,1729106017.0,89,23.61,69
11,1729106079.0,78,23.55,69
11,1729106140.0,79,23.55,70
11,1729106202.0,92,23.55,69
11,1729106263.0,105,23.56,69
11,1729106325.0,110,23.56,69
11,1729106386.0,109,23.53,69
11,1729106448.0,95,23.56,70
11,1729106509.0,96,23.56,69
11,1729106571.0,91,23.52,69
11,1729106633.0,68,23.44,69
11,1729106694.0,71,23.53,69
11,1729106756.0,73,23.57,68
11,1729106817.0,73,23.59,68
11,1729106879.0,73,23.54,68
11,1729106940.0,74,23.5,69
11,1729107002.0,74,23.44,69
11,1729107063.0,67,23.41,69
11,1729107125.0,93,23.41,69
11,1729107187.0,108,23.37,69
11,1729107248.0,126,23.49,69
11,1729107310.0,114,23.56,68
11,1729107371.0,92,23.63,68
11,1729107433.0,77,23.68,68
11,1729107494.0,66,23.65,68
11,1729107556.0,64,23.65,67
11,1729107617.0,65,23.73,68
11,1729107679.0,67,23.74,67
11,1729107740.0,71,23.74,68
11,1729107802.0,74,23.74,68
11,1729107864.0,72,23.72,67
11,1729107925.0,72,23.74,68
11,1729107987.0,70,23.69,68
11,1729108048.0,70,23.7,68
11,1729108110.0,75,23.49,69
11,1729108171.0,68,23.56,69
11,1729108233.0,68,23.5,69
11,1729108294.0,71,23.48,69
11,1729108356.0,66,23.39,69
11,1729108418.0,58,23.36,70
11,1729108479.0,59,23.32,70
11,1729108541.0,60,23.32,70
11,1729108602.0,56,23.28,71
11,1729108664.0,54,23.39,69
11,1729108725.0,54,23.24,70
11,1729108787.0,54,23.29,68
11,1729108848.0,60,23.23,70
11,1729108910.0,54,23.35,71
11,1729108971.0,46,23.23,70
11,1729109033.0,40,23.15,70
11,1729109095.0,33,23.19,70
11,1729109156.0,31,23.08,71
11,1729109218.0,36,23.06,71
11,1729109279.0,37,23.01,71
11,1729109341.0,35,22.93,71
11,1729109402.0,36,22.92,71
11,1729109464.0,40,22.92,72
11,1729109525.0,45,22.91,71
11,1729109587.0,45,22.97,71
11,1729109648.0,42,22.99,71
11,1729109710.0,44,23.0,71
11,1729109772.0,38,22.98,71
11,1729109833.0,34,23.01,70
11,1729109895.0,34,23.02,71
11,1729109956.0,31,23.03,71
11,1729110018.0,32,22.96,71
11,1729110079.0,30,22.87,71
11,1729110141.0,30,22.85,71
11,1729110202.0,34,22.82,71
11,1729110264.0,36,22.77,71
11,1729110326.0,35,22.83,71
11,1729110387.0,36,22.78,71
11,1729110449.0,34,22.91,71
11,1729110510.0,34,22.81,71
11,1729110572.0,35,22.77,71
11,1729110633.0,36,22.81,71
11,1729110695.0,37,22.8,71
11,1729110756.0,37,22.85,71
